date,AUD,NZD,CAD,NOK,SEK,ZAR,MXN
2021-08-24,0.7258,0.6952,0.7943442688061007,0.11321310102005004,0.11503508570113885,0.06666488893629503,0.04948878089337147
2021-08-25,0.7276,0.6974,0.7942180922881422,0.11354088607307491,0.11516756881262237,0.06688068485821295,0.0494007686759606
2021-08-26,0.7237,0.6948,0.7882084023015685,0.11310809740869347,0.11483825032441805,0.06695367475243878,0.04910964218714702
2021-08-27,0.7312,0.7011,0.7923930269413629,0.11476971456771987,0.11573270374742496,0.06792140135435275,0.04950029452675244
2021-08-30,0.7296,0.6999,0.7932730445819451,0.11533892342648874,0.1159232124640638,0.06815053089263565,0.04965169337100242
2021-08-31,0.7316,0.7045,0.7926442612555484,0.11498085568752801,0.11595816229504396,0.0688506079508682,0.04981816370248592
2021-09-01,0.7366,0.707,0.7923930269413629,0.11500201253521938,0.11610895664491558,0.06938084533621958,0.05001050220546315
2021-09-02,0.74,0.7111,0.7966223213574444,0.11570056693277796,0.1166806683468683,0.06913238852402351,0.05009894541719897
2021-09-03,0.746,0.7158,0.7984669434685404,0.11536952860010614,0.11704804822379587,0.06986850746894345,0.050183672240399865
2021-09-06,0.7439,0.7136,0.7978299026647518,0.11544944468817106,0.11675832194939693,0.07023606340911805,0.05021416340693056
2021-09-07,0.7386,0.7099,0.7907013520993121,0.11506155793349442,0.11635754345954247,0.0698558175924891,0.05014793641241663
2021-09-08,0.7365,0.7099,0.7879599716334411,0.11477234904566792,0.11586545703129528,0.07047464674583319,0.05014919385170883
2021-09-09,0.7368,0.7105,0.7896399241945673,0.11529504000737888,0.11615616034196374,0.07037149110152495,0.05016001043328217
2021-09-10,0.7356,0.7113,0.7878978884336589,0.11531498287572503,0.11583861364347192,0.07037991075827316,0.05027171863924512
2021-09-13,0.7369,0.7119,0.7906388361796332,0.11572332866582576,0.11622636246353399,0.07070485671660787,0.05032130151014226
2021-09-14,0.732,0.7098,0.7877737513786041,0.11570592182907921,0.11616965416293955,0.06979000188433006,0.05022248561125787
2021-09-15,0.7333,0.7106,0.7917656373713381,0.1166357581907461,0.11654060857505798,0.06939095558284933,0.05034942500956639
2021-09-16,0.7292,0.7075,0.7884569896712135,0.11588962671951233,0.11598640639317072,0.06850394240188523,0.05015045135406218
2021-09-17,0.7265,0.704,0.7834534628643058,0.11480397221743872,0.1151662424710069,0.06794401413235494,0.049954541367355706
2021-09-20,0.7252,0.7027,0.7799095304944627,0.11458428820240169,0.11526447433636478,0.06764435304940743,0.04965120031776769
2021-09-21,0.7231,0.7005,0.7800312012480499,0.11512646642336608,0.1150469966981512,0.0673854447439353,0.04966944981150444
2021-09-22,0.7247,0.7009,0.7829627309740057,0.11546677443565613,0.1149425287356322,0.06753197639082105,0.04978170721386719
2021-09-23,0.7295,0.7069,0.7902015013828526,0.11653110215116413,0.11586008735850586,0.06779661016949153,0.049880287310454914
2021-09-24,0.7262,0.7015,0.7903888713246917,0.1164740961610138,0.1156096094707392,0.06687442320809983,0.04986710416739389
2021-09-27,0.7286,0.7017,0.7918910357934749,0.11622231003463424,0.11485407789403564,0.06682347909761574,0.04973293414364861
2021-09-28,0.7236,0.6957,0.7882084023015685,0.1153948233882228,0.1144911441100031,0.06619535573384172,0.049146569815159746
2021-09-29,0.7176,0.6869,0.7838833581563063,0.11401078542030076,0.11352799600381454,0.06583798588433583,0.048748385209739925
2021-09-30,0.7227,0.6899,0.7886435331230284,0.11430530948162543,0.1141291942478886,0.06636448703569746,0.04844961240310077
2021-10-01,0.7258,0.6948,0.7906388361796332,0.11586679952726346,0.11432621843167294,0.06718669166011595,0.048902864240758584
2021-10-04,0.7281,0.6969,0.7943442688061007,0.11668611435239207,0.11457641100850156,0.06647035754405323,0.04879953152449736
2021-10-05,0.7292,0.6963,0.7947230390209012,0.11721405630963265,0.11439291679059234,0.06666844449185312,0.04862134185179243
2021-10-06,0.7272,0.6914,0.7942811755361399,0.1165093790050099,0.1136040897472309,0.0667779632721202,0.04865091025853094
2021-10-07,0.7312,0.6925,0.7967492630069316,0.11652159727805549,0.11379282877593054,0.06685475136717967,0.04842169485616335
2021-10-08,0.7309,0.6939,0.8017960230917254,0.11709190543657716,0.11439684264714294,0.06698955632816844,0.04830801188377092
2021-10-11,0.7351,0.694,0.8010894816951054,0.11643747889570695,0.11401468509143979,0.06637153457625093,0.0479085521556453
2021-10-12,0.735,0.6931,0.8020532563362208,0.11682652429407574,0.11378635474033955,0.0667579024667045,0.048124816524137005
2021-10-13,0.7379,0.6964,0.8036647110825363,0.11771214671641966,0.11506950197919542,0.06753562504220977,0.048655644541323234
2021-10-14,0.7416,0.7036,0.8084074373484236,0.11837541579364798,0.11580775911986103,0.06762514032216617,0.04866795798981866
2021-10-15,0.7421,0.7067,0.8085381630012938,0.11872959335114278,0.1160496692584426,0.06847907964116963,0.04919589312684178
2021-10-18,0.7411,0.7086,0.8078196946441554,0.11878882909851157,0.11551212299730856,0.0680985522247797,0.04899415009847825
2021-10-19,0.7474,0.7154,0.8088651621774651,0.11969167424713938,0.11597968036000093,0.06884018063663398,0.04938808166813184
2021-10-20,0.7516,0.7202,0.8116224332440549,0.12039199634008331,0.1164198565707367,0.06943721140159011,0.04949955945392086
2021-10-21,0.7467,0.7156,0.8085381630012938,0.11955716027832906,0.11623581923005394,0.06808000762496086,0.04925526046181732
2021-10-22,0.7466,0.7157,0.8086689309396734,0.11965014298192087,0.11662079582031068,0.06744680133544667,0.049556469597105905
2021-10-25,0.7491,0.7162,0.8076239702794379,0.11970600205894324,0.11616830463976209,0.06796156094113169,0.04957415798292666
2021-10-26,0.7501,0.7163,0.8071025020177562,0.11953715214688725,0.1160820003250296,0.06734233475874608,0.04947090863217885
2021-10-27,0.7517,0.7168,0.8091269520187717,0.1187549728644887,0.11648223645894,0.06629892860931368,0.04923440500221555
2021-10-28,0.7544,0.7201,0.8099789405475458,0.1200249651927601,0.11741361293428361,0.06607420132809146,0.04908939178243582
2021-10-29,0.7518,0.7171,0.8072328059412335,0.11843149330269906,0.11638462791834454,0.06561163163005539,0.04863032684442672
2021-11-01,0.7526,0.7185,0.8084727948904519,0.11895840024743347,0.11737640264801164,0.0648109141579442,0.047978659092435684
2021-11-02,0.7429,0.7111,0.8057368463459833,0.11726491316533182,0.11662215587717355,0.06475383828376427,0.04811300783279767
2021-11-03,0.7448,0.716,0.8070373658300378,0.1175488709430946,0.11711933288827987,0.06548702701994734,0.048687625066336886
2021-11-04,0.7401,0.7104,0.8028259473346179,0.11687841138863242,0.11641443538998836,0.06571640741543941,0.04867530166518207
2021-11-05,0.74,0.7117,0.8027614995584812,0.1168360789811894,0.11667113906033065,0.06643238180018468,0.04915599162381903
2021-11-08,0.7423,0.7167,0.8037293039704227,0.11758480804280087,0.11659767970617385,0.06703131703131703,0.049158408054113575
2021-11-09,0.7378,0.7129,0.8039877793857533,0.11751847978094555,0.11661943579516963,0.06654112574276531,0.049214536005354546
2021-11-10,0.7327,0.7061,0.8005764150188135,0.11557353366079168,0.1148910258619699,0.06479747549035489,0.04845360325220585
2021-11-11,0.7294,0.7021,0.7949757532395262,0.11527510403578141,0.11478288816703207,0.0653334291556961,0.048457359946115414
2021-11-12,0.7332,0.7044,0.7968127490039841,0.11504302609175833,0.11414091837782926,0.0652405091369333,0.048736031035104564
2021-11-15,0.7347,0.7048,0.7989773090444231,0.11474732638729516,0.11361441539702558,0.06559785888588596,0.04848437833330101
2021-11-16,0.7303,0.6992,0.7963051441312311,0.11439946003454862,0.1124745526324669,0.06445832447031372,0.048169556840077066
2021-11-17,0.7267,0.6998,0.7930214115781127,0.11431576300056015,0.11281333904920918,0.06449407621909928,0.048422632738542
2021-11-18,0.7277,0.7044,0.7935248373274083,0.11345200412965296,0.11279552427359682,0.06391614202166757,0.04812713263356482
2021-11-19,0.7235,0.7004,0.7911392405063291,0.11213025049897961,0.11173309198985464,0.06358572627616553,0.048007220285931
2021-11-22,0.7225,0.6958,0.7874015748031495,0.11199336999249644,0.11110123544573816,0.06305885913912046,0.04761337935960004
2021-11-23,0.7228,0.6949,0.7892659826361484,0.11238733169997078,0.11056198657777482,0.06315084843164867,0.04711824795506804
2021-11-24,0.7196,0.6875,0.7893905904641617,0.11154738532928787,0.10953262429214541,0.06293622672146315,0.0466742278915851
2021-11-25,0.719,0.686,0.7906388361796332,0.1114541421931946,0.11004489831851397,0.06261035074318487,0.04636477019301653
2021-11-26,0.7123,0.6822,0.781799702916113,0.11017219914726717,0.10914051841746249,0.06140243153628883,0.045613362890792486
2021-11-29,0.7143,0.6825,0.7848677497841614,0.11086474501108648,0.110257230117865,0.06190877123470854,0.04613163199874522
2021-11-30,0.7127,0.6822,0.7825338445887784,0.11067088691648774,0.11082174322602094,0.06294890437431937,0.046617221333905175
2021-12-01,0.7105,0.6809,0.7801529099703541,0.11042037034992215,0.1101054810508467,0.06235308055394476,0.0464902207820585
2021-12-02,0.7094,0.6818,0.7806401249024201,0.10997712475805033,0.11046550162384287,0.06275139778738571,0.04702585010980536
2021-12-03,0.7001,0.675,0.7786342754808067,0.10897163468349189,0.10936491792162908,0.06218557419049929,0.04700507184725232
2021-12-06,0.705,0.6753,0.7839448102853559,0.10999527020338125,0.10993722584404306,0.06281920006030643,0.04711491799648523
2021-12-07,0.7119,0.6791,0.7912018355882585,0.11087949616356943,0.10986354947155633,0.06308949244503329,0.047538684604596995
2021-12-08,0.7172,0.6809,0.790263948158685,0.11260627216935984,0.11061457457634619,0.06363509093454495,0.047770320299997615
2021-12-09,0.7149,0.6795,0.7865963973884998,0.11119141602268307,0.11035091591260208,0.06273761873094345,0.047709240802851105
2021-12-10,0.7172,0.6796,0.7860399308284861,0.11174682639013052,0.11044598087075612,0.06259349903918979,0.04788469365767232
2021-12-13,0.7131,0.6756,0.7808229874287499,0.11055709721285559,0.10995535812460142,0.06241301186471355,0.04758030365749794
2021-12-14,0.7104,0.6745,0.7774840615767377,0.10977430403091244,0.10939123776185526,0.062163926273583435,0.04709406096797133
2021-12-15,0.7169,0.6784,0.7791803023219572,0.1109471558696593,0.11008608732028446,0.06260956674179814,0.04759230527608296
2021-12-16,0.7184,0.68,0.7827788649706457,0.11128545832916012,0.1106574157067136,0.06272305887813537,0.048023819814628055
2021-12-17,0.7125,0.675,0.7758553805570642,0.11069048725952492,0.10952902519167579,0.06295445245364979,0.048012521665650405
2021-12-20,0.7112,0.6713,0.7727975270479134,0.1105460977227504,0.10934458853631333,0.0634228017656908,0.0481132393200637
2021-12-21,0.7155,0.6769,0.7743534148985597,0.11182680264805869,0.10948705315596431,0.06308591039277288,0.048062365725765756
2021-12-22,0.7214,0.681,0.779058896852602,0.11262022208707795,0.11010063197762755,0.0636849378753431,0.04825416433438205
2021-12-23,0.7244,0.6827,0.7806401249024201,0.11339925610087997,0.11004489831851397,0.06388388465125787,0.04844186733710211
2021-12-24,0.7221,0.6818,0.7803355442840421,0.11285662694113399,0.10957223001402525,0.06432853871291459,0.04848649408707204
2021-12-27,0.7239,0.6814,0.7819219641879741,0.11307612284589985,0.10987924271225924,0.06433391877199415,0.04833392945179658
2021-12-28,0.7229,0.6805,0.7799095304944627,0.11360150862803459,0.11047160327437833,0.06341113880064173,0.048435532306500044
2021-12-29,0.725,0.683,0.781799702916113,0.11385372073959375,0.11073829219405777,0.06274982273175078,0.04861188755098171
2021-12-30,0.7256,0.6832,0.7848677497841614,0.11346101479531634,0.1105864398907406,0.0627766094353244,0.04886964510863723
2021-12-31,0.7263,0.6826,0.7913270554720265,0.113400542054591,0.11044598087075612,0.06274627914564666,0.048710629633598644
2022-01-03,0.719,0.6785,0.7846214201647705,0.1126874838011742,0.10979961570134504,0.06299093560436654,0.04873199352839126
2022-01-04,0.7236,0.6808,0.7869058860560277,0.11286426942958397,0.1099360172379675,0.06251172094767769,0.04874030677149082
2022-01-05,0.7221,0.6796,0.7839448102853559,0.11295350833596893,0.10976225495576582,0.0628831944662789,0.04861732332464704
2022-01-06,0.7162,0.6748,0.7856076675308351,0.11238480557428636,0.10928603433767199,0.06352513689667001,0.048769782242922284
2022-01-07,0.7181,0.6779,0.7909515146721506,0.11319003474934067,0.11046062078868882,0.06418238065286318,0.049018406411607554
2022-01-10,0.717,0.6762,0.7887057338906853,0.11276499774470004,0.10978153474585575,0.06379341141646891,0.049091078678271796
2022-01-11,0.721,0.6786,0.7952286282306162,0.11369062507105664,0.11066476323273905,0.0644122383252818,0.049062898636051414
2022-01-12,0.7284,0.685,0.7994244144216165,0.11544677903486492,0.11182305120377514,0.0653236131796922,0.04912339305100482
2022-01-13,0.7283,0.6861,0.7987220447284346,0.11472231463742014,0.11189687583922657,0.06491272484145066,0.04915188423748225
2022-01-14,0.7208,0.6804,0.7966857871255576,0.11410965938266673,0.11079473060261254,0.06497768016686267,0.04924192063187233
2022-01-17,0.7217,0.6801,0.7989773090444231,0.11446886446886446,0.11091270061334724,0.0649962627148939,0.04926059841774958
2022-01-18,0.7185,0.677,0.799105002397315,0.11352670715785888,0.10942355670328709,0.06442925345824019,0.04900735600413622
2022-01-19,0.7211,0.6784,0.7990411506192568,0.11379930354826229,0.1097164925831651,0.06522306287503261,0.048766214766409834
2022-01-20,0.7226,0.6757,0.7998080460689435,0.11318234808099328,0.10835997182640732,0.0657112254486434,0.04869426332883723
2022-01-21,0.7185,0.6717,0.7948493760432398,0.11228133210572411,0.10873465482183826,0.0662067504402749,0.04884386569890687
2022-01-24,0.7145,0.67,0.7912644405760405,0.11164327740005135,0.1079528893590837,0.06552478802731074,0.048603381823307264
2022-01-25,0.7151,0.6687,0.7918283316177054,0.11186433093943667,0.1079913606911447,0.06565126050420168,0.04849989815021388
2022-01-26,0.7115,0.6652,0.7892659826361484,0.11183430629179807,0.10737793812883203,0.06519542328128565,0.0482018307055302
2022-01-27,0.7033,0.6583,0.7848061528802386,0.1117368374005542,0.10644412747748706,0.06467635949707663,0.04817535830422739
2022-01-28,0.6988,0.6548,0.7830853563038371,0.11136973638783396,0.1060186804915026,0.06410297501907064,0.048065137874847993
2022-01-31,0.7067,0.6576,0.7869058860560277,0.11240628126299697,0.10726161106939826,0.06499161608152548,0.048460177848852704
2022-02-01,0.7129,0.6638,0.7882084023015685,0.1131772242153989,0.10798319781442008,0.0655166313968801,0.04867932978298755
2022-02-02,0.7137,0.6632,0.7893282816323309,0.11359247563441398,0.10870392312458557,0.06519627338101354,0.0486045629963741
2022-02-03,0.7141,0.6661,0.7887679444707367,0.11483429411359408,0.10994447803859052,0.06553037004999968,0.048663694937029184
2022-02-04,0.7072,0.6614,0.7838833581563063,0.11366348787778902,0.10925976509150505,0.06467384977558174,0.048353327434227385
2022-02-07,0.7126,0.6633,0.7894529091339701,0.11395102384994929,0.10959985094420271,0.06448866934079682,0.048555946161166895
2022-02-08,0.7146,0.665,0.7869058860560277,0.11330289262284865,0.10935415436432429,0.06514488221805295,0.048509308936384894
2022-02-09,0.7179,0.6684,0.7892659826361484,0.11349964815109072,0.10968640656363458,0.06573498284316948,0.04883241691164262
2022-02-10,0.7167,0.6673,0.7862253321802029,0.11344042109084308,0.10748989594978071,0.06591957811470006,0.048609524550240375
2022-02-11,0.7137,0.6647,0.7851142341210646,0.1128082485391332,0.10709619380127229,0.06573757559821194,0.048691181053287624
2022-02-14,0.7127,0.6616,0.7855459544383347,0.11251631486565551,0.10658480953294537,0.06608904838379233,0.04896128631091396
2022-02-15,0.7152,0.664,0.7862871520679352,0.1122939406189642,0.10769015388922991,0.06618615518005944,0.049027779139660534
2022-02-16,0.7195,0.6679,0.7882084023015685,0.11259739674818718,0.10779346771585643,0.06670357597870821,0.04931914914603893
2022-02-17,0.7187,0.6689,0.7869058860560277,0.11209003071266842,0.1070434596446157,0.06669823716559171,0.04926011310121968
2022-02-18,0.7177,0.6697,0.7841907151819323,0.11119636165504665,0.10642486936347285,0.06607376475096798,0.04928026177675055
2022-02-21,0.719,0.67,0.7841292244961969,0.11098286424576044,0.10579323769624645,0.066005729297303,0.04923901108370139
2022-02-22,0.7219,0.6733,0.7830853563038371,0.1123721766490617,0.10706179606869085,0.06633851215984927,0.049253562263890736
2022-02-23,0.7234,0.6772,0.7852991989948169,0.11246822772566749,0.10638750585131283,0.06606808977332039,0.049394424357378536
2022-02-24,0.7163,0.6693,0.780274656679151,0.11156729739378793,0.10532080717866622,0.06515591811204212,0.04864499370047332
2022-02-25,0.7226,0.6743,0.7865963973884998,0.11321053763684324,0.10648833420298806,0.06597916378007825,0.04914995158729769
2022-02-28,0.7263,0.6772,0.7889546351084812,0.11350093638272517,0.10557098064883924,0.06503811233382763,0.04885388779239052
2022-03-01,0.7252,0.6756,0.784744565643883,0.11256697735152417,0.10388746909347794,0.06484789925230372,0.04840809964323231
2022-03-02,0.7297,0.6787,0.791702953052015,0.11296754442448684,0.10333994708994709,0.06528437875385178,0.048496370046702
2022-03-03,0.7329,0.68,0.7885813421654444,0.11215414465641578,0.10270525645502537,0.06579639962101275,0.04845149036784372
2022-03-04,0.737,0.686,0.7854842510407667,0.11167818813307573,0.1014630978713042,0.06497599137118834,0.04773292473949756
2022-03-07,0.7317,0.6825,0.7800312012480499,0.11043012533819226,0.09992805180270206,0.06511603677753756,0.046915758064818805
2022-03-08,0.7269,0.6806,0.7760962359332557,0.11124955500177999,0.10049847242321916,0.06535691410794348,0.04678056174098538
2022-03-09,0.7322,0.6839,0.7807010695604654,0.11222211000011223,0.10331218877203133,0.06666622222518517,0.04782720985623141
2022-03-10,0.7358,0.6865,0.783146683373796,0.11163579936814136,0.10318852543597151,0.06646903207795488,0.04775617606746993
2022-03-11,0.7293,0.6809,0.7846829880728186,0.11102968933892922,0.10247266541650016,0.06648405712310188,0.04781417499031763
2022-03-14,0.7188,0.6746,0.7797878976918279,0.11056809889210766,0.10392633701232568,0.06610171732261605,0.04781668993745577
2022-03-15,0.7196,0.6771,0.7833920877399139,0.11102968933892922,0.10387236164201429,0.06618265087989834,0.04801851593974637
2022-03-16,0.729,0.6838,0.7888301648655044,0.11246696282966878,0.1062902574350035,0.06702817194066667,0.04845430758794456
2022-03-17,0.7376,0.6882,0.7918910357934749,0.11363378105043066,0.10619318664514485,0.06701379814103724,0.04872344572208146
2022-03-18,0.7415,0.6908,0.7934618741569468,0.11436805928840194,0.10619205895783114,0.06680294467380123,0.049111812864348264
2022-03-21,0.74,0.6886,0.7940919558484872,0.11434713503253176,0.10534965550662649,0.06706998081798549,0.04911470739913067
2022-03-22,0.747,0.6964,0.7955449482895784,0.11415003881101318,0.10589630633683499,0.06752331242361426,0.04930893527216067
2022-03-23,0.7499,0.6974,0.7960515841426524,0.11507479861910243,0.10588173010746996,0.06774241623650233,0.04944498009839551
2022-03-24,0.7513,0.6965,0.7983394539358135,0.11528706479133043,0.10621800182694963,0.06884539389892119,0.04977452141797657
2022-03-25,0.7515,0.6972,0.8014747134727899,0.11615616034196374,0.10616500164555753,0.06876775067564314,0.04991614088331603
2022-03-28,0.7489,0.6895,0.7988496564946477,0.11468679037548454,0.10531637037661133,0.06806703241352084,0.049701789264413515
2022-03-29,0.7509,0.6935,0.8001920460910619,0.11529504000737888,0.10722250814891063,0.06879187705515732,0.05004453964027985
2022-03-30,0.7509,0.6978,0.8012178511337232,0.11670381738186657,0.10810226474244634,0.06908558322049355,0.050314465408805034
2022-03-31,0.7482,0.6947,0.7996801279488205,0.11373588253358054,0.10641467671221215,0.06843924306197173,0.050327379604326136
2022-04-01,0.7496,0.6927,0.7985944737262418,0.11431576300056015,0.10674751011432658,0.06819049697234193,0.05036743040480304
2022-04-04,0.7543,0.6948,0.8009611533840609,0.1147078391337264,0.10615147815933336,0.06855419208884624,0.05048439779686088
2022-04-05,0.7579,0.6948,0.8008328661808282,0.1142021835457494,0.10605578534309046,0.0681533177035058,0.0499960003199744
2022-04-06,0.7512,0.6918,0.7971938775510204,0.11359892762612323,0.10542406831479627,0.06818631227967298,0.04957809045026822
2022-04-07,0.748,0.6891,0.7942180922881422,0.11358473421172194,0.10574625129539159,0.06782557973914281,0.04964947470855758
2022-04-08,0.7458,0.6849,0.7954183900731784,0.11495177772924259,0.10577421436202282,0.0682794267259332,0.049884517342352455
2022-04-11,0.7417,0.6826,0.7917656373713381,0.11341211695057501,0.10524986317517786,0.06863512196461173,0.05014869086842488
2022-04-12,0.7456,0.6852,0.7908889591901297,0.11400428656117471,0.10506188144817297,0.06891988752274356,0.050497399383931725
2022-04-13,0.7451,0.6796,0.7957348611442667,0.11424393364712335,0.1054418540895623,0.06866104103870423,0.0505346566675426
2022-04-14,0.7419,0.6787,0.7934618741569468,0.11385501702132506,0.10502877788514052,0.06819886789879288,0.05007511266900351
2022-04-15,0.7395,0.6764,0.7930214115781127,0.11342240773087132,0.10443537017116956,0.06837419831252478,0.050068844661409435
2022-04-18,0.7349,0.673,0.7927699381639448,0.11275736869404415,0.10416666666666667,0.06824168475071313,0.050433730078676624
2022-04-19,0.7374,0.6736,0.7925186241876684,0.11315929433864051,0.1048448819970853,0.06672983757957533,0.049928851386773845
2022-04-20,0.745,0.6807,0.8000640051204096,0.11351897469662053,0.10596812478806375,0.06651987946597841,0.04999475055119213
2022-04-21,0.7374,0.6737,0.7948493760432398,0.11250365636883199,0.10510605200647452,0.06501866035552203,0.04957219198318511
2022-04-22,0.7244,0.6639,0.7867820613690009,0.11158099106236262,0.10467258415675766,0.06406888686715957,0.04942836100497743
2022-04-25,0.7178,0.6616,0.7852375343541421,0.10961667050325014,0.10298449053572531,0.06379137668170017,0.049509362220395876
2022-04-26,0.7123,0.6563,0.779666302822392,0.10809642200843153,0.10158059404331396,0.06309625965372773,0.04894043948514658
2022-04-27,0.7126,0.6544,0.7800920508620017,0.10718917818057089,0.10185166323766068,0.0629275137968574,0.04901528296522856
2022-04-28,0.7097,0.649,0.7807620237351656,0.10616049343397348,0.10131404313951957,0.0623717480929838,0.04891003976386233
2022-04-29,0.7061,0.6458,0.7783312577833126,0.10659162616184872,0.10173043469414744,0.06333443113013959,0.04895241824946152
2022-05-02,0.705,0.6434,0.7763975155279503,0.10589742775147992,0.10085016690702624,0.062060533844712135,0.048852694470363514
2022-05-03,0.7096,0.6437,0.778755548633284,0.10640448601313032,0.10120945296290675,0.06338099584220667,0.049285119343916495
2022-05-04,0.726,0.6544,0.7844983133286264,0.10810109614511491,0.10256936253141187,0.06469686284912045,0.04993882493944918
2022-05-05,0.7112,0.643,0.7791803023219572,0.10536963668549272,0.10053080263792825,0.06254143369982613,0.049406382316467636
2022-05-06,0.7076,0.641,0.7766990291262136,0.105409621790277,0.10043084833937592,0.06251445646805824,0.04968573770899063
2022-05-09,0.6952,0.6324,0.7685804319422028,0.1033976466695618,0.09909035058166037,0.06176881169160068,0.04902729839974898
2022-05-10,0.6938,0.629,0.7676364473785215,0.1028161339077328,0.09929303360076258,0.06202011932670959,0.04904076268194123
2022-05-11,0.6938,0.63,0.769704433497537,0.10256620648628689,0.09928218976797752,0.06215388057753386,0.049227133996258735
2022-05-12,0.6856,0.6232,0.7665184730952016,0.10124839268176618,0.09845911485255748,0.06214692776662585,0.049387837751075414
2022-05-13,0.694,0.6276,0.7734550235903782,0.10238977740462392,0.09941741395422822,0.061861282260658706,0.04973392350922565
2022-05-16,0.6971,0.631,0.7784524365561264,0.10234785990624937,0.09940851931010487,0.061928707671728304,0.049936081815276444
2022-05-17,0.7029,0.6359,0.7805791897588011,0.10336772032829587,0.10076480486895538,0.06284920590028345,0.05015045135406218
2022-05-18,0.6955,0.6297,0.7757951900698216,0.1010070401907013,0.0993966622600813,0.062375249500998,0.04990816896909686
2022-05-19,0.7049,0.6381,0.7797270955165693,0.10326737990003718,0.10079425875902108,0.06318236959158917,0.050205591898825695
2022-05-20,0.704,0.6394,0.778816199376947,0.10266624231286511,0.10058237193349494,0.06312453840181294,0.050345876169282974
2022-05-23,0.7109,0.647,0.7832693663350827,0.10429159931167545,0.10192640913260625,0.06348964483892677,0.05031497172298589
2022-05-24,0.7106,0.6468,0.7800920508620017,0.10462439840970915,0.10247686584753492,0.0639259481816264,0.05039433567666995
2022-05-25,0.7091,0.6476,0.780274656679151,0.10441683199331732,0.1014425125281503,0.06352876900304302,0.05043016934450866
2022-05-26,0.7098,0.6479,0.7829014327096218,0.10465067604336724,0.10133971097914428,0.06366547612226318,0.050591157677461134
2022-05-27,0.7162,0.6532,0.7859163784973279,0.10565798510222411,0.1019170598966561,0.06414244754751353,0.05107539238670201
2022-05-30,0.7196,0.6556,0.7902015013828526,0.10624508616476487,0.10256410256410256,0.06454111268878275,0.051173144333853594
2022-05-31,0.7177,0.6514,0.7907013520993121,0.10664391596459422,0.10243277848911653,0.06393657491768166,0.05087220393649114
2022-06-01,0.7175,0.6483,0.790076637433831,0.10545186122535062,0.10154242950416831,0.06423515204460489,0.05076915266284206
2022-06-02,0.7265,0.6559,0.7955449482895784,0.10670991975414035,0.10300676754462769,0.06465545110108234,0.051216389244558264
2022-06-03,0.7207,0.651,0.7940289026520565,0.10597373970730053,0.10234052787244277,0.06431612662559011,0.05112631266807775
2022-06-06,0.7193,0.6492,0.794912559618442,0.10610417307712713,0.10212105429776458,0.06478110464739645,0.051141477784142055
2022-06-07,0.7232,0.649,0.7979572294924991,0.10573618821041501,0.10214504596527069,0.0650199286081184,0.051050882414502535
2022-06-08,0.7194,0.6448,0.7961783439490446,0.10560665744368526,0.10176977641180122,0.06540265142348871,0.051082958724969346
2022-06-09,0.7098,0.6386,0.7874635798094338,0.10418294525186228,0.1008288128415576,0.06446621970087674,0.05083031316555941
2022-06-10,0.7058,0.6358,0.7827175954915466,0.10305135048794814,0.09971580994166626,0.06306482433293183,0.05009769049646812
2022-06-13,0.6923,0.6259,0.7752538956508256,0.10096216947509767,0.09805555827932107,0.062045516590971135,0.04888373980162978
2022-06-14,0.6871,0.6216,0.7722007722007722,0.09981235277677965,0.09804306051217694,0.0623445283324709,0.04857387114323463
2022-06-15,0.7003,0.6288,0.7757350089209527,0.10045001607200257,0.09827623484089078,0.06338862934766762,0.04936638248085819
2022-06-16,0.7047,0.636,0.7722007722007722,0.10053585611308273,0.09861057697048585,0.06246681450479432,0.04899919151334003
2022-06-17,0.6932,0.6315,0.7674597083653109,0.09993604093380237,0.09827623484089078,0.06242937676753173,0.04915864971020976
2022-06-20,0.6951,0.6333,0.77035667514059,0.10089697409974675,0.09880056118718755,0.062362024021851654,0.049347380887759376
2022-06-21,0.6971,0.6331,0.773874013310633,0.10156408693885842,0.09897756178674294,0.06280775801426992,0.04969314483067061
2022-06-22,0.6927,0.6285,0.7724393635099644,0.10087356507353684,0.09911195686647636,0.06283459421419056,0.04987755061324449
2022-06-23,0.6897,0.6275,0.7694675284702985,0.10014320478283946,0.09821446109725195,0.06264957586237141,0.049960281576146966
2022-06-24,0.6945,0.632,0.7757350089209527,0.10147236400166414,0.0987147341612209,0.0632835291958562,0.050330925837380774
2022-06-27,0.6926,0.6303,0.7765783955890346,0.10208873552892173,0.09920339672430385,0.06303739378199148,0.050194503701844646
2022-06-28,0.6908,0.624,0.7766990291262136,0.10166010958959813,0.0984271343924093,0.062155425857900265,0.04967882638740542
2022-06-29,0.688,0.6221,0.7756146746296441,0.10107237792983555,0.09768868569642265,0.061588869659475146,0.04967882638740542
2022-06-30,0.6903,0.6244,0.7768197001475957,0.10154861640010154,0.09781003335322137,0.061431853644751885,0.0497059890746236
2022-07-01,0.6814,0.6192,0.7752538956508256,0.10003901521593421,0.09674548198599126,0.06091840588715474,0.049351277457817
2022-07-04,0.6865,0.6208,0.7775445144234507,0.10151047588111092,0.09668748670547059,0.06119613974750472,0.04931696010257927
2022-07-05,0.6802,0.6172,0.7672830507174098,0.09938777132861572,0.09519820265793381,0.06048143220031451,0.048704698542268374
